63,1016,15,8
63,1016,15,8
63,1016,15,8
72,1016,14,9
72,1016,13,8
82,1017,12,9
88,1017,11,9
82,1017,11,8
88,1017,11,9
88,1018,11,9
88,1018,11,9
88,1018,11,9
94,1018,10,9
100,1018,9,9
93,1018,9,8
93,1018,9,8
93,1018,9,8
100,1018,8,8
57,1018,8,0
57,1018,8,0
57,1018,8,0
100,1018,8,8
100,1018,8,8
100,1018,7,7
100,1017,7,7
100,1017,7,7
100,1017,6,6
100,1017,6,6
100,1017,5,5
100,1017,5,5
100,1018,5,5
100,1018,5,5
100,1018,5,5
100,1019,5,5
100,1019,6,6
100,1020,6,6
100,1020,6,6
100,1021,7,7
100,1021,8,8
100,1021,8,8
100,1021,8,8
82,1019,13,10
82,1019,14,11
68,1018,16,10
63,1018,16,9
72,1018,15,10
77,1018,15,11
82,1018,14,11
77,1017,14,10
82,1017,12,9
88,1017,12,10
88,1018,11,9
94,1018,11,10
94,1018,10,9
94,1018,10,9
94,1019,10,9
94,1019,10,9
100,1019,10,10
94,1019,10,9
100,1019,9,9
100,1020,9,9
100,1019,9,9
100,1019,9,9
93,1019,8,7
100,1019,8,8
100,1019,8,8
93,1019,8,7
100,1019,7,7
93,1019,8,7
93,1019,8,7
93,1019,8,7
93,1019,8,7
93,1019,8,7
100,1020,8,8
87,1021,8,6
87,1021,8,6
100,1022,7,7
100,1022,8,8
87,1022,8,6
93,1022,9,8
87,1022,9,7
82,1022,9,6
82,1021,10,7
71,1021,11,6
72,1020,12,7
63,1020,13,6
77,1019,13,9
63,1019,14,7
59,1018,14,6
59,1018,15,7
59,1018,15,7
59,1018,15,7
67,1018,14,8
72,1018,13,8
77,1018,12,8
77,1019,12,8
88,1019,11,9
94,1019,10,9
94,1020,10,9
100,1020,9,9
87,1020,10,8
82,1020,10,7
82,1020,10,7
93,1020,9,8
93,1020,8,7
100,1020,8,8
100,1020,8,8
100,1020,6,6
100,1020,6,6
100,1020,7,7
100,1020,6,6
100,1020,6,6
100,1019,7,7
93,1020,7,6
100,1018,6,6
100,1019,6,6
93,1020,6,5
93,1021,6,5
87,1021,6,4
93,1021,6,5
93,1022,6,5
93,1022,7,6
100,1023,7,7
93,1023,7,6
87,1022,10,8
76,1021,11,7
77,1021,12,8
72,1020,13,8
72,1020,13,8
63,1020,13,6
63,1019,13,6
63,1019,13,6
63,1019,13,6
63,1019,13,6
67,1019,13,7
72,1019,12,7
82,1018,11,8
76,1019,11,7
87,1019,10,8
87,1019,9,7
100,1020,9,9
100,1020,8,8
93,1020,8,7
87,1020,8,6
100,1020,7,7
93,10120,7,6
100,1020,7,7
100,1020,7,7
93,1020,7,6
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1020,7,7
93,1020,8,7
100,1020,8,8
100,1020,8,8
100,1020,8,8
93,1020,8,7
87,1020,8,6
87,1019,8,6
87,1020,8,6
87,1021,8,6
93,1022,8,7
87,1022,9,7
82,1021,9,6
82,1021,9,6
82,1022,9,6
87,1022,9,7
71,1021,10,5
82,1021,11,8
72,1020,13,8
63,1019,13,6
72,1019,13,8
59,1019,14,6
72,1020,13,8
67,1019,13,7
76,1020,11,7
82,1020,10,7
87,1020,9,7
93,1020,9,8
87,1021,9,7
93,1021,9,8
87,1021,9,7
87,1021,9,7
93,1021,8,7
93,1021,8,7
93,1021,8,7
100,1021,7,7
100,1021,7,7
93,1021,7,6
93,1021,7,6
100,1021,6,6
100,1021,6,6
100,1021,6,6
100,1020,6,6
100,1020,6,6
100,1020,6,6
100,1020,5,5
100,1020,4,4
100,1021,4,4
100,1021,5,5
100,1021,5,5
100,1022,5,5
100,1022,5,5
100,1023,5,5
100,1023,5,5
100,1023,6,6
100,1023,6,6
100,1023,7,7
93,1023,7,6
100,1022,8,8
93,1022,9,8
82,1021,10,7
82,1021,11,8
82,1020,12,9
77,1020,12,8
82,1020,12,9
88,1020,12,10
82,1019,12,9
88,1019,11,9
82,1019,11,8
93,1020,9,8
93,1020,9,8
93,1020,9,8
100,1021,8,8
100,1021,8,8
100,1021,7,7
100,1021,7,7
100,1021,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
61,1020,7,0
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1020,7,7
100,1019,8,8
100,1019,8,8
100,1019,8,8
100,1020,8,8
100,1020,8,8
100,1020,8,8
100,1021,7,7
100,1022,7,7
100,1022,7,7
100,1023,8,8
100,1023,8,8
72,1021,14,9
63,1020,16,9
55,1020,17,8
59,1020,17,9
56,1019,18,9
49,1019,19,8
52,1019,19,9
56,1019,18,9
56,1019,18,9
59,1019,17,9
67,1019,15,9
72,1019,15,10
72,1020,13,8
72,1020,13,8
77,1020,13,9
82,1020,13,10
88,1020,11,9
82,1020,11,8
82,1021,11,8
87,1021,10,8
87,1021,10,8
93,1021,9,8
93,1020,9,8
93,1020,9,8
93,1020,8,7
100,1020,8,8
93,1020,7,6
93,1020,7,6
93,1020,7,6
93,1020,7,6
93,1020,7,6
100,1020,7,7
87,1020,7,5
93,1020,7,6
93,1021,7,6
87,1022,9,7
87,1022,10,8
67,1022,12,6
67,1022,13,7
63,1022,15,8
55,1022,17,8
49,1021,18,7
49,1021,18,7
43,1020,19,6
40,1020,20,6
40,1020,20,6
40,1019,20,6
43,1019,20,7
40,1019,20,6
43,1019,20,7
46,1019,19,7
49,1019,18,7
55,1019,17,8
59,1020,15,7
63,1020,15,8
63,1020,14,7
77,1021,13,9
77,1021,13,9
77,1021,13,9
77,1021,12,8
72,1021,12,7
71,1021,11,6
72,1021,12,7
77,1020,12,8
76,1021,11,7
76,1021,11,7
76,1021,11,7
82,1020,10,7
76,1020,10,6
87,1020,9,7
87,1020,8,6
87,1020,8,6
87,1019,8,6
87,1019,8,6
87,1019,8,6
87,1019,7,5
93,101,7,6
87,1019,7,5
87,1020,7,5
82,1020,9,6
76,1020,10,6
72,1021,12,7
63,1021,13,6
52,1020,17,7
49,1020,18,7
40,1019,20,6
40,1019,20,6
38,1018,21,6
38,1018,21,6
38,1018,21,6
35,1017,22,6
35,1017,21,5
38,1017,21,6
35,1017,20,4
40,1017,20,6
52,1017,18,8
59,1017,17,9
63,1017,16,9
63,1018,16,9
67,1018,15,9
67,1018,14,8
72,1018,14,9
72,1018,14,9
72,1018,14,9
72,1018,13,8
72,1018,14,9
77,1019,14,10
77,1019,13,9
77,1019,13,9
77,1019,13,9
82,1019,12,9
88,1019,11,9
88,1019,11,9
94,1019,11,10
94,1019,10,9
87,1019,10,8
87,1018,10,8
94,1018,10,9
87,1019,10,8
87,1019,10,8
87,1019,9,7
82,1020,10,7
77,1021,12,8
67,1021,13,7
63,1021,15,8
56,1021,18,9
46,1020,19,7
49,1020,19,8
43,1020,20,7
40,1019,20,6
31,1019,22,4
40,1019,21,7
38,1018,22,7
40,1018,21,7
38,1018,22,7
41,1018,22,8
43,1018,21,8
46,1018,21,9
52,1018,19,9
64,1018,18,11
72,1019,16,11
72,1019,15,10
68,1019,16,10
72,1019,15,10
72,1019,15,10
77,1019,14,10
67,1020,15,9
77,1020,14,10
82,1020,13,10
77,1020,13,9
88,1019,12,10
88,1019,12,10
88,1019,12,10
94,1019,11,10
94,1018,11,10
94,1018,11,10
94,1018,11,10
94,1018,11,10
94,1018,10,9
94,1018,10,9
100,1019,10,10
94,1019,10,9
94,1019,10,9
94,1019,10,9
94,1019,11,10
77,1020,14,10
72,1020,15,10
63,1020,17,10
56,1020,19,10
52,1019,20,10
52,1018,20,10
56,1017,21,12
53,1017,21,11
46,1016,22,10
43,1016,22,9
46,1016,22,10
41,1016,22,8
46,1016,22,10
46,1016,22,10
53,1016,21,11
60,1016,19,11
64,1016,18,11
64,1016,18,11
72,1016,17,12
68,1017,18,12
77,1017,16,12
82,1017,15,12
82,1017,15,12
82,1018,14,11
88,1017,13,11
88,1017,13,11
94,1017,12,11
88,1017,12,10
82,1017,12,9
94,1016,12,11
94,1016,12,11
94,1016,11,10
100,1016,11,11
94,1016,11,10
94,1016,11,10
94,1016,11,10
94,1016,11,10
94,1016,10,9
100,1016,10,10
94,1016,10,9
94,1016,10,9
94,1017,10,9
100,1017,10,10
100,1017,11,11
94,1017,13,12
88,1018,14,12
68,1018,16,10
64,1018,18,11
56,1018,20,11
53,1017,21,11
53,1017,22,12
41,1016,23,9
36,1016,23,7
41,1015,24,10
36,1015,24,8
36,1014,25,9
41,1014,24,10
41,1015,24,10
50,1015,23,12
60,1015,20,12
60,1015,19,11
68,1016,18,12
72,1015,17,12
82,1016,16,13
88,1016,16,14
88,1016,16,14
88,1016,15,13
88,1016,15,13
88,1016,14,12
88,1016,14,12
94,1016,14,13
94,1016,13,12
94,1015,13,12
94,1015,12,11
94,1015,11,10
100,1015,11,11
100,1015,11,11
100,1015,11,11
100,1015,11,11
100,1015,11,11
100,1015,10,10
100,1015,11,11
100,1016,11,11
94,1016,12,11
77,1016,16,12
73,1016,18,13
60,1015,20,12
56,1015,21,12
53,1014,22,12
57,1013,22,13
53,1013,22,12
53,1012,23,13
53,1012,23,13
50,1012,23,12
57,1012,22,13
60,1011,21,13
64,1011,20,13
68,1011,19,13
82,1012,17,14
82,1012,17,14
88,1012,16,14
77,1012,17,13
88,1012,17,15
94,1012,16,15
88,1012,16,14
94,1013,15,14
88,1013,15,13
94,1013,15,14
94,1013,14,13
94,1012,14,13
100,1012,14,14
94,1012,14,13
100,1012,13,13
94,1012,13,12
100,1012,13,13
100,1011,12,12
100,1011,12,12
100,1011,12,12
100,1012,12,12
100,1012,12,12
100,1012,12,12
100,1012,12,12
100,1013,11,11
100,1013,11,11
100,1013,11,11
100,1013,11,11
100,1014,11,11
100,1014,11,11
100,1014,12,12
100,1014,12,12
100,1013,13,13
34,1012,17,1
77,1012,17,13
77,1012,18,14
77,1012,18,14
68,1011,19,13
64,1011,20,13
68,1011,20,14
77,101,18,14
77,1011,18,14
82,1011,17,14
88,1011,16,14
88,1011,16,14
94,1012,15,14
94,1012,15,14
94,1012,15,14
88,1013,15,13
94,1013,14,13
100,1013,12,12
100,1013,12,12
100,1013,12,12
100,1013,12,12
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,10,10
100,1012,10,10
100,1013,10,10
100,1013,10,10
100,1013,10,10
100,1014,10,10
100,1014,10,10
100,1015,10,10
100,1015,10,10
100,1016,11,11
100,1016,12,12
88,1016,14,12
88,1016,16,14
73,1015,18,13
60,1015,19,11
60,1015,20,12
60,1015,19,11
53,1014,22,12
50,1013,23,12
47,1013,23,11
44,1013,23,10
38,1013,23,8
41,1013,23,9
41,1013,23,9
47,1013,23,11
60,1014,19,11
60,1014,19,11
64,1015,19,12
60,1015,19,11
64,1015,19,12
60,1015,20,12
72,1015,17,12
77,1016,17,13
82,1016,17,14
88,1016,16,14
88,1016,16,14
94,1016,14,13
94,1016,14,13
94,1015,14,13
100,1016,13,13
100,1016,13,13
100,1016,13,13
44,1015,13,1
44,1015,13,1
100,1015,13,13
100,1015,13,13
94,1015,13,12
94,1016,13,12
100,1016,13,13
100,1017,13,13
44,1017,13,1
100,1017,13,13
100,1018,14,14
94,1018,14,13
88,1018,15,13
88,1018,16,14
82,1018,16,13
82,1019,16,13
82,1018,17,14
72,1017,17,12
72,1016,17,12
77,1015,17,13
72,1015,17,12
73,1015,18,13
73,1014,18,13
73,1014,18,13
77,1014,18,14
77,1014,18,14
77,1014,18,14
82,1014,17,14
82,1014,17,14
88,1014,16,14
94,1014,15,14
94,1014,15,14
94,1014,15,14
94,1014,15,14
88,1014,15,13
88,1015,15,13
94,1015,15,14
94,1015,15,14
88,1015,15,13
88,1015,15,13
88,1014,15,13
88,1014,15,13
88,1013,14,12
88,1013,14,12
94,1013,14,13
94,1012,14,13
94,1012,14,13
94,1012,13,12
94,1012,13,12
100,1012,13,13
94,1012,13,12
100,1012,13,13
94,1012,12,11
94,1013,12,11
94,1013,12,11
94,1013,12,11
88,101,13,11
82,1014,14,11
82,1014,14,11
77,1013,16,12
68,1013,17,11
64,1012,18,11
56,1012,19,10
56,1012,20,11
56,1011,20,11
60,1011,20,12
60,1010,20,12
60,1010,20,12
64,1010,19,12
68,1010,19,13
73,1010,18,13
73,1010,18,13
77,1010,17,13
82,1010,16,13
82,1010,16,13
82,1011,16,13
77,1011,16,12
88,1011,15,13
88,1011,15,13
88,1011,15,13
88,1011,15,13
94,1012,15,14
88,1012,15,13
88,1012,15,13
88,1012,14,12
94,101,14,13
100,1012,13,13
100,1012,13,13
100,1012,13,13
100,1012,13,13
100,1012,13,13
100,1012,13,13
100,1013,13,13
100,1013,13,13
100,1014,13,13
94,1014,14,13
94,1015,14,13
94,1015,14,13
82,1015,15,12
82,1016,15,12
82,1015,15,12
82,1015,16,13
77,1014,16,12
77,1014,17,13
72,1014,17,12
68,1014,18,12
73,1014,18,13
68,1014,18,12
68,1013,19,13
77,1014,18,14
77,1013,17,13
72,1013,17,12
82,1013,16,13
82,1013,16,13
82,1014,16,13
88,1014,15,13
88,1014,15,13
88,1014,15,13
82,1015,15,12
88,1015,15,13
88,1015,15,13
88,1015,15,13
88,1015,15,13
94,1015,14,13
88,1014,14,12
82,1014,14,11
82,1014,14,11
88,1014,14,12
94,1014,14,13
94,1014,14,13
88,1014,14,12
88,1013,14,12
94,1013,13,12
94,1013,13,12
94,1013,13,12
94,1013,13,12
94,1013,13,12
94,1014,13,12
94,1014,13,12
94,1014,13,12
88,1015,13,11
100,1015,13,13
88,1015,14,12
88,1015,14,12
82,1015,14,11
82,1016,14,11
82,1015,14,11
82,1014,14,11
82,1013,14,11
82,1013,15,12
82,1013,15,12
82,1013,16,13
82,1013,16,13
82,1013,16,13
82,1013,16,13
82,1012,16,13
82,1012,16,13
82,1012,16,13
88,1013,14,12
100,1013,13,13
94,1013,13,12
94,1013,13,12
94,1013,13,12
94,1013,12,11
100,1014,12,12
94,1014,12,11
94,1014,12,11
100,1014,12,12
100,1014,12,12
100,1014,12,12
94,1014,12,11
94,1013,12,11
100,1014,11,11
100,1013,11,11
100,1013,11,11
100,1013,11,11
100,1013,11,11
100,1013,11,11
94,1013,11,10
94,1015,12,11
94,1015,12,11
88,1015,13,11
88,1016,13,11
88,1016,14,12
88,1016,15,13
82,1016,16,13
68,1016,17,11
59,1016,18,10
64,1015,18,11
64,1015,18,11
64,1014,18,11
68,1014,18,12
68,1013,17,11
64,1013,18,11
64,1013,18,11
64,1013,18,11
63,1012,17,10
68,1013,17,11
72,1013,16,11
72,1013,16,11
77,1013,15,11
77,1014,15,11
77,1014,15,11
82,1013,15,12
82,1014,15,12
77,1014,15,11
77,1014,15,11
88,1014,14,12
94,1015,13,12
94,1014,13,12
88,1014,13,11
88,1014,13,11
82,1014,14,11
88,1012,14,12
88,1012,13,11
88,1013,13,11
88,1012,13,11
88,1011,13,11
94,1011,13,12
88,101,13,11
94,101,13,12
94,1012,13,12
94,1013,13,12
94,1014,13,12
88,101,13,11
94,1013,12,11
94,1013,12,11
88,1013,13,11
88,1013,13,11
77,1012,15,11
82,1013,15,12
77,1012,15,11
72,1011,16,11
72,1011,15,10
72,1011,15,10
72,1010,15,10
77,1010,14,10
88,1011,14,12
94,1011,14,13
88,1011,14,12
88,1011,14,12
88,1012,14,12
88,1012,14,12
88,1012,14,12
94,1013,14,13
94,1013,14,13
94,1013,14,13
94,1013,14,13
94,1014,14,13
94,1014,13,12
94,1013,13,12
94,1013,13,12
100,1013,12,12
88,1014,12,10
94,1013,12,11
94,1013,12,11
100,1013,11,11
100,1014,11,11
94,1014,12,11
94,1014,12,11
88,1014,13,11
68,1015,17,11
64,1013,19,12
64,1013,19,12
60,1012,19,11
64,1012,20,13
68,1011,19,13
77,1011,18,14
82,1010,17,14
88,1010,17,15
88,1011,16,14
88,1010,16,14
88,1011,16,14
88,1011,16,14
88,1011,16,14
88,101,16,14
100,1011,15,15
100,1011,15,15
100,1011,15,15
94,1010,15,14
94,1010,15,14
100,1010,15,15
100,1010,15,15
100,1010,15,15
100,1010,15,15
94,1011,15,14
94,1011,15,14
94,1011,15,14
94,1011,15,14
94,1012,15,14
94,1012,15,14
88,1013,15,13
94,1013,15,14
94,1013,15,14
94,1014,15,14
94,1014,15,14
88,1014,15,13
94,1014,15,14
82,1014,16,13
82,1014,17,14
72,1014,17,12
77,1013,17,13
72,1012,17,12
77,1012,17,13
72,1012,17,12
68,1012,17,11
68,1012,17,11
72,1012,16,11
72,1012,15,10
77,1013,15,11
88,1013,15,13
88,1013,14,12
94,1014,14,13
88,1014,14,12
88,1014,14,12
94,1015,13,12
94,1015,13,12
94,1015,13,12
94,1015,12,11
100,1015,12,12
94,1015,12,11
100,1015,12,12
100,1015,11,11
94,1015,11,10
100,1015,11,11
100,1015,12,12
100,1015,11,11
100,1015,11,11
100,1015,11,11
100,1015,11,11
100,1015,11,11
94,1015,11,10
100,1016,11,11
50,1016,11,1
94,1016,11,10
100,1017,10,10
100,1017,10,10
100,1017,11,11
100,1018,11,11
100,1018,11,11
100,1018,12,12
94,1018,12,11
88,1018,13,11
88,1017,14,12
82,1017,15,12
67,1016,15,9
63,1016,16,9
68,1016,16,10
68,1016,16,10
68,1015,16,10
63,1015,16,9
68,1015,16,10
72,1015,15,10
72,1015,15,10
77,1015,14,10
77,1015,14,10
82,1015,14,11
88,1016,13,11
88,1016,12,10
94,1016,11,10
94,1016,11,10
94,1016,11,10
94,1016,11,10
88,1017,11,9
94,1016,11,10
88,1016,11,9
94,1016,10,9
100,1016,9,9
94,1015,10,9
100,1015,9,9
100,1015,9,9
100,1015,9,9
100,1015,8,8
100,1014,8,8
100,1015,8,8
100,1015,8,8
93,1015,9,8
93,1016,9,8
100,1016,9,9
100,1016,9,9
100,1016,9,9
100,1017,10,10
100,1017,10,10
94,1017,12,11
77,1017,15,11
72,1016,16,11
68,1015,16,10
63,1015,17,10
55,1015,17,8
59,1014,17,9
59,1014,17,9
52,1014,18,8
55,1014,17,8
59,1015,17,9
59,1015,16,8
59,1015,16,8
67,1015,15,9
67,1015,14,8
72,1016,14,9
72,1016,14,9
82,1016,14,11
82,1016,14,11
77,1016,13,9
77,1016,13,9
82,1015,13,10
88,1015,12,10
88,1015,12,10
88,1015,12,10
94,1015,10,9
100,1015,9,9
100,1015,10,10
100,1015,9,9
100,1015,9,9
100,1015,9,9
100,1015,9,9
100,1015,9,9
100,1015,8,8
100,1016,8,8
100,1016,7,7
100,1016,7,7
100,1017,8,8
100,1017,8,8
100,1017,9,9
100,1017,9,9
100,1018,10,10
67,1017,15,9
68,1016,16,10
59,1016,17,9
55,1015,17,8
55,1015,17,8
52,1015,17,7
52,1015,17,7
55,1015,17,8
55,1015,17,8
52,1015,17,7
63,1016,15,8
67,1016,14,8
72,1016,14,9
77,1016,13,9
72,1016,13,8
77,1017,13,9
77,1017,13,9
77,1017,12,8
88,1017,11,9
82,1017,11,8
87,1017,10,8
87,1016,10,8
77,1016,12,8
93,1016,9,8
87,1016,9,7
87,1016,9,7
87,1016,9,7
93,1016,8,7
93,1016,8,7
93,1015,8,7
93,1015,7,6
100,1016,7,7
100,1016,7,7
87,1017,8,6
93,1017,9,8
87,1018,9,7
87,1018,10,8
77,1018,12,8
77,1018,13,9
72,1018,15,10
63,1017,17,10
59,1017,18,10
59,1016,18,10
59,1016,18,10
56,1015,19,10
60,1015,20,12
52,1015,20,10
56,1015,19,10
56,1014,19,10
56,1014,19,10
56,1014,18,9
63,1015,17,10
68,1015,16,10
72,1015,16,11
72,1016,15,10
67,1016,15,9
88,1016,14,12
82,1017,13,10
88,1017,13,11
88,1017,13,11
88,1017,12,10
94,1017,11,10
88,1017,12,10
94,1017,11,10
88,1016,12,10
77,1016,13,9
88,1015,12,10
87,1015,10,8
87,1015,10,8
94,1014,10,9
100,1014,9,9
100,1014,9,9
100,1014,8,8
100,1014,8,8
100,1014,8,8
100,1014,7,7
100,1014,8,8
100,1014,7,7
100,1015,7,7
100,1015,8,8
100,1015,8,8
93,1015,9,8
94,1016,10,9
88,1016,12,10
82,1016,14,11
67,1016,15,9
63,1016,17,10
63,1015,17,10
68,1015,16,10
68,1014,17,11
64,1014,19,12
59,1014,18,10
56,1013,18,9
56,1013,18,9
56,1013,19,10
43,1013,19,6
46,1013,19,7
56,1013,18,9
52,1013,18,8
52,1013,17,7
55,1013,16,7
63,1013,14,7
59,1013,14,6
63,1014,14,7
67,1014,13,7
72,1014,13,8
77,1014,13,9
67,1014,14,8
72,1014,15,10
77,1014,13,9
82,1014,12,9
82,1014,11,8
82,1014,10,7
87,1014,10,8
87,1014,10,8
82,1014,10,7
93,1014,9,8
87,1013,9,7
93,1013,9,8
100,1013,9,9
93,1013,9,8
93,1013,9,8
93,1013,9,8
93,1014,9,8
93,1014,9,8
93,1014,9,8
87,1015,10,8
88,1015,12,10
82,1015,13,10
55,1016,17,8
49,1016,18,7
49,1016,19,8
46,1015,19,7
43,1014,21,8
33,1014,21,4
38,1013,21,6
38,1013,21,6
40,1013,21,7
38,1012,21,6
35,1012,21,5
40,1012,20,6
40,1012,20,6
46,1012,19,7
52,1012,18,8
59,1012,17,9
59,1012,17,9
63,1013,16,9
63,1013,16,9
63,1013,15,8
63,1013,15,8
67,1013,15,9
82,1013,14,11
82,1014,14,11
82,1013,13,10
77,1013,13,9
77,1013,13,9
67,1013,14,8
72,1013,13,8
72,1013,13,8
77,1013,12,8
72,1012,12,7
77,1012,12,8
77,1012,12,8
77,1011,12,8
82,1012,12,9
88,1012,11,9
82,1012,12,9
82,1013,13,10
82,1013,12,9
94,1013,12,11
94,1014,12,11
94,1014,12,11
88,1014,13,11
88,1014,13,11
94,1014,12,11
100,1014,12,12
88,1013,13,11
88,1013,14,12
88,1012,14,12
72,1011,15,10
77,1012,15,11
77,101,15,11
77,1011,15,11
77,1011,15,11
77,1011,15,11
77,1011,15,11
77,1011,14,10
77,1011,14,10
82,1011,13,10
77,1011,14,10
82,1011,13,10
82,1012,13,10
82,1012,13,10
82,1012,13,10
88,1012,12,10
88,1012,13,11
88,1013,13,11
88,1013,13,11
94,1013,13,12
94,1013,13,12
88,1012,13,11
88,1012,13,11
94,1012,12,11
94,1012,12,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
100,1012,11,11
50,1012,11,1
88,1012,12,10
100,1013,12,12
100,1013,12,12
94,1013,13,12
88,1014,13,11
94,1014,13,12
82,1015,14,11
82,1015,14,11
82,1015,15,12
82,1015,15,12
82,1015,15,12
82,1015,16,13
77,1015,16,12
77,1015,16,12
72,1014,15,10
82,1014,15,12
82,1014,15,12
82,1014,15,12
82,1014,14,11
82,1014,14,11
82,1014,14,11
88,1014,13,11
88,1014,12,10
88,1014,12,10
88,1015,11,9
88,1015,11,9
88,1015,11,9
94,1016,10,9
87,1016,10,8
87,1016,10,8
93,1016,9,8
93,1016,9,8
100,1016,8,8
100,1016,8,8
100,1015,8,8
100,1015,8,8
87,1015,9,7
100,1015,8,8
93,1015,9,8
87,1015,9,7
93,1015,9,8
93,1015,9,8
93,1015,9,8
87,1016,9,7
93,1016,9,8
93,1016,9,8
100,1017,9,9
94,1017,10,9
94,1018,10,9
93,1018,9,8
94,1018,10,9
87,1018,10,8
88,1018,11,9
88,1018,11,9
88,1017,12,10
88,1017,12,10
77,1016,13,9
77,1016,13,9
77,1016,13,9
72,1015,14,9
72,1015,14,9
72,1015,14,9
77,1015,13,9
82,1015,12,9
82,1015,12,9
82,1015,12,9
82,1015,12,9
88,1016,11,9
88,1016,11,9
88,1016,11,9
94,1016,10,9
87,1016,10,8
93,1016,9,8
93,1016,9,8
93,1016,9,8
93,1016,9,8
100,1016,8,8
93,1016,8,7
93,1016,8,7
100,1016,7,7
100,1016,7,7
100,1016,7,7
93,1016,7,6
93,1015,7,6
100,1015,6,6
100,1015,6,6
93,1015,6,5
93,1016,6,5
100,1016,5,5
93,1017,6,5
100,1017,6,6
87,1017,7,5
87,1018,8,6
87,1018,9,7
82,1018,11,8
63,1019,15,8
59,1018,16,8
48,1018,17,6
45,1018,17,5
40,1017,18,4
40,1017,19,5
40,1016,19,5
37,1016,19,4
35,1016,19,3
37,1016,19,4
40,1016,19,5
40,1016,18,4
63,1016,14,7
67,1016,13,7
67,1016,13,7
82,1017,12,9
72,1017,12,7
67,1017,12,6
67,1017,12,6
76,1017,10,6
76,1017,11,7
76,1018,10,6
82,1018,9,6
87,1017,8,6
87,1017,8,6
93,1017,8,7
81,1016,8,5
93,1016,7,6
87,1016,7,5
93,1016,6,5
93,1016,6,5
87,1015,6,4
87,1016,6,4
87,1016,6,4
93,1016,6,5
93,1016,6,5
93,1016,5,4
93,1016,7,6
87,1017,8,6
82,1017,10,7
76,1017,11,7
67,1017,13,7
55,1017,15,6
48,1017,16,5
45,1017,18,6
42,1017,17,4
37,1016,18,3
37,1016,19,4
35,1015,19,3
35,1015,20,4
35,1015,20,4
35,1014,20,4
35,1014,20,4
33,1014,20,3
33,1014,20,3
35,1014,19,3
40,1013,18,4
45,1013,17,5
55,1013,15,6
55,1013,15,6
63,1013,14,7
67,1014,13,7
63,1014,13,6
67,1014,12,6
76,1014,11,7
76,1014,11,7
71,1014,11,6
71,1014,11,6
72,1013,12,7
72,1013,12,7
72,1013,12,7
82,1013,12,9
87,1013,10,8
93,1013,9,8
87,1012,9,7
82,1012,9,6
87,1012,8,6
93,1012,8,7
87,1012,8,6
87,1012,8,6
87,1013,8,6
87,1013,8,6
87,1014,8,6
76,1014,10,6
82,1014,10,7
82,1015,12,9
67,1015,14,8
59,1015,16,8
59,1015,17,9
46,1015,19,7
46,1015,19,7
33,1014,21,4
31,1014,21,3
31,1014,22,4
33,1013,22,5
31,1013,22,4
35,1012,22,6
33,1012,22,5
31,1012,22,4
38,1013,21,6
38,1013,21,6
40,1013,20,6
43,1013,19,6
46,1014,19,7
49,1014,18,7
55,1015,17,8
59,1015,17,9
63,1015,16,9
63,1015,16,9
77,1015,15,11
77,1015,14,10
77,1015,13,9
82,1015,12,9
82,1015,12,9
82,1015,12,9
88,1015,11,9
94,1015,10,9
87,1015,10,8
87,1015,10,8
93,1014,9,8
93,1014,9,8
100,1014,8,8
100,1014,8,8
93,1015,8,7
93,1015,8,7
87,1015,7,5
93,1015,7,6
87,1016,10,8
82,1017,12,9
67,1017,14,8
59,1018,17,9
59,1017,18,10
59,1017,18,10
56,1017,19,10
46,1017,20,8
46,1016,21,9
46,1015,21,9
43,1015,21,8
40,1015,21,7
43,1014,21,8
43,1014,21,8
43,1014,21,8
46,1015,20,8
52,1015,19,9
55,1015,17,8
63,1016,16,9
72,1016,14,9
72,1016,14,9
72,1017,14,9
67,1017,14,8
72,1017,13,8
72,1017,13,8
72,1017,12,7
76,1017,11,7
76,1017,11,7
76,1017,10,6
82,1016,10,7
87,1016,9,7
87,1016,9,7
82,1016,9,6
87,1016,8,6
81,1016,8,5
76,1016,8,4
76,1017,7,3
81,1017,7,4
81,1017,8,5
71,1018,9,4
66,1019,10,4
58,1019,12,4
59,1019,14,6
59,1019,14,6
55,1020,17,8
52,1020,17,7
46,1019,19,7
46,1019,19,7
40,1019,21,7
35,1018,22,6
29,1018,22,3
27,1017,23,3
27,1017,23,3
27,1017,23,3
23,1017,23,1
23,1017,23,1
29,1017,22,3
33,1017,21,4
33,1017,21,4
45,1017,18,6
43,1017,19,6
55,1018,16,7
59,1018,15,7
59,1018,16,8
63,1018,14,7
63,1019,14,7
63,1019,14,7
63,1019,14,7
72,1019,12,7
72,1019,12,7
72,1019,12,7
82,1018,11,8
82,1018,11,8
82,1018,10,7
82,1018,11,8
82,1018,10,7
82,1018,10,7
82,1017,9,6
82,1017,9,6
87,1017,9,7
76,1018,11,7
